StationID,Station
8587827,"Kirchberg BE, Grossmatt$<1>$KINF$<3>"
8587828,"Kirchberg BE, Einkaufszentrum$<1>$KIEZ$<3>"
8587829,"Burgdorf, Eybrücke$<1>$BDEY$<3>"
8587830,"Burgdorf, Alterspflegeheim$<1>$BDAP$<3>"
8587832,"Obergetwing, Rottenbrücke$<1>$OGRB$<3>"
8587834,"Niedergampel,Zivilschutzanlage$<1>$NGAZ$<3>"
8587835,"Gampel, Burketen$<1>$GABU$<3>"
8587836,"Steg VS, Zentrum Metropol$<1>$STZM$<3>"
8587837,"Niedergesteln, Wannumoos$<1>$NGWM$<3>"
8587839,"Lyssach, Kernenriedstrasse$<1>$LYKS$<3>"
8587841,"Biel/Bienne, Bibliothek$<1>$Biel/Bienne, Bibliothek/Bibliothèque$<2>$BIBK$<3>"
8587842,Cassarate SNL$<1>
8587844,"Cevio, Centro$<1>"
8587845,"Muralto, Al Parco$<1>"
8587846,"Luterbach, Kraftwerk$<1>"
8587847,"Luterbach, Gemeindehaus$<1>"
8587848,"Luterbach, Bahnhof Nordseite$<1>"
8587849,"Chamues-ch, Müsella$<1>"
8587850,"Madulain, vih$<1>"
8587852,"S-chanf, Parc Naziunal$<1>"
8587853,"Le Mont-s.-Laus., Petit-Mont$<1>"
8587854,"Engollon, village$<1>"
8587855,"Rothenthurm, Distel$<1>$RTDL$<3>"
8587856,"Rothenthurm, Altmatt Bahnhof$<1>$RTAB$<3>"
8587857,"Kyburg, Ausserdorf$<1>"
8587858,"Volketswil, Giessen$<1>"
8587859,"Uster, Loren$<1>"
8587860,"Uster, Strick$<1>"
8587862,"Engollon, piscine$<1>"
8587863,"Chapella, La Resgia$<1>"
8587864,"Fahrwangen, Spitzacker$<1>"
8587865,"Rossrüti, Altersheim$<1>"
8587866,"Burgdorf, Jungfraustrasse$<1>$BDJS$<3>"
8587867,"Brusino Arsizio, Rondello$<1>"
8587868,"Kirchberg BE, Nyco$<1>$KINY$<3>"
8587869,"Burgdorf, Kornhaus$<1>$BDKO$<3>"
8587870,"Les Geneveys-s.C., Prélet$<1>"
8587871,"Oberriet SG, Zollbrücke$<1>"
8587872,"Thun, Scherzligen/Schadau$<1>"
8587873,"Thun, Seepark$<1>"
8587874,"Thun, KKThun$<1>"
8587875,"Thun, Schulstrasse$<1>"
8587876,"Thun, Hännisweg$<1>"
8587877,"Thun, Schorenstrasse$<1>"
8587878,"Thun, Bodmerstrasse$<1>"
8587879,"Thun, Schorendörfli$<1>"
8587880,Thel Feriendorf$<1>
8587881,"Immensee, Sunnehof$<1>"
8587884,"La Punt, Krone$<1>"
8587885,"Chamues-ch, plaz$<1>"
8587886,"Zuoz, Chaunt da Crusch$<1>"
8587889,"Zuoz, staziun$<1>"
8587890,"S-chanf, Chesa cumünela$<1>"
8587891,"Cinuos-chel-Brail, staziun$<1>"
8587894,"Zuoz, Aguêl$<1>"
8587895,"S-chanf, Somvih$<1>"
8587897,"Cinuos-chel, Suot il Chaunt$<1>"
8587898,"Biel/Bienne, Centre Boujean$<1>$BICB$<3>"
8587899,"Biel/Bienne,Bf Mett/gare Mâche$<1>$Biel/Bienne, Bahnhof Mett/gare Mâche$<2>$BMBF$<3>"
8587900,"Chêne-Bougeries, Conches$<1>"
8587901,"Bernex, Aigues-Vertes$<1>"
8587902,"Grand-Lancy, mairie$<1>"
8587903,"Bernex, Loëx-Hôpital$<1>"
8587904,"Genève, OMS$<1>"
8587905,"Veyrier, douane$<1>"
8587906,"Veyrier, école$<1>"
8587907,"Genève, Plainpalais$<1>"
8587908,"Lancy, Les Palettes$<1>"
8587909,"Cessy, centre$<1>"
8587910,"Ferney, Avenue du Jura$<1>"
8587911,"Ferney, mairie$<1>"
8587912,"Gex, poste (F)$<1>"
8587913,"Gex, Aiglette (F)$<1>"
8587914,"Grand-Saconnex, place$<1>"
8587915,Ségny$<1>
8587916,"Tougin, hôpital$<1>"
8587917,"Pougny, gare$<1>"
8587918,"Meyrin, CERN$<1>"
8587919,"Sergy, bourg$<1>"
8587920,"St-Genis, Jean Monnet$<1>"
8587921,"St-Genis, Schumann$<1>"
8587922,"Thoiry, mairie$<1>"
8587923,"Thoiry, Val-Thoiry$<1>"
8587924,"Vernier, Blandonnet$<1>"
8587925,"Meinier, Le Carre-d'Amont$<1>"
8587926,"Celerina, Punt Schlattain$<1>"
8587927,"Schattdorf, Gandrütti$<1>"
8587928,"Osterfingen, Lindenhof$<1>"
8587929,"Lausanne, Chalet-à-Gobet$<1>"
8587931,"Bauma, Holderbaum$<1>"
8587932,"Bauma, Lipperschwändi$<1>"
8587933,"Fischenthal, Bahnhof$<1>"
8587935,"Fischenthal, Schmittenbach$<1>"
8587936,"Gibswil, Bahnhof$<1>"
8587937,"Gossau ZH, Moos$<1>"
8587939,"Hinwil, Jumbo$<1>"
8587940,"Fischenthal, Bodmen$<1>"
8587941,"Hombrechtikon, Grossacher$<1>"
8587942,"Männedorf, Widenbad$<1>"
8587943,"Rapperswil SG, Kreuzliplatz$<1>"
8587945,"Rüti ZH, Gubel$<1>"
8587946,"Rüti ZH, Laufenbach$<1>"
8587947,"Rüti ZH, Würzhalde$<1>"
8587948,"Stäfa, Metzg$<1>"
8587949,"Stäfa, Wässerwies$<1>"
8587950,"Steg im Tösstal, Bahnhof$<1>"
8587951,"Uetikon am See, Bahnhof$<1>"
8587952,"Uster, Zentralstrasse$<1>"
8587953,"Wald ZH, Elbastrasse$<1>"
8587954,"Wald ZH, Jonatal$<1>"
8587955,"Wald ZH, Riet$<1>"
8587956,"Wetzikon ZH, Medikon$<1>"
8587957,"Wetzikon ZH, Stadion$<1>"
8587958,"Kempten, Talhof$<1>"
8587959,"Steinen, Dorfbrücke$<1>"
8587960,"Muotathal, Hölloch$<1>"
8587961,"Bisisthal, vorder Seeberg$<1>"
8587962,"Promasens, Les Planches$<1>"
8587963,"Bubikon, Platte$<1>"
8587964,"Erlenbach ZH, Alterswohnheim$<1>"
8587965,"Erlenbach ZH, Bahnhof$<1>"
8587966,"Erlenbach ZH, Bahnhofstrasse$<1>"
8587967,"Erlenbach ZH, Im Bindschädler$<1>"
8587968,"Erlenbach ZH, Chapf$<1>"
8587969,"Erlenbach ZH, Erlenhöhe$<1>"
8587970,"Erlenbach ZH, Föhrenstrasse$<1>"
8587971,"Erlenbach ZH, Im Loo$<1>"
8587972,"Erlenbach ZH, Im Streuli$<1>"
8587973,"Erlenbach ZH, Im Vogelsang$<1>"
8587974,"Erlenbach ZH,Kirchgemeindehaus$<1>"
8587975,"Erlenbach ZH, Pflugstein$<1>"
8587976,"Erlenbach ZH, Rankstrasse$<1>"
8587977,"Erlenbach ZH, Rebstrasse$<1>"
8587978,"Erlenbach ZH, Sandfelsenstr.$<1>"
8587979,"Erlenbach ZH, Schulhaus$<1>"
8587980,"Erlenbach ZH, Schützenhaus$<1>"
8587981,"Meilen, Eichholz$<1>"
8587982,"Meilen, Zentrum Feldmeilen$<1>"
8587983,"Meilen, Schulhaus Feld$<1>"
8587984,"Meilen, Schwabach$<1>"
8587985,"Grüt (Gossau ZH), Bönler$<1>"
8587986,"Ottikon (Gossau), Brüschweid$<1>"
8587987,"Ottikon (Gossau), Hasenacher$<1>"
8587988,"Ottikon (Gossau), Hellberg$<1>"
8587989,"Ottikon (Gossau),Herschmettlen$<1>"
8587990,"Grüt (Gossau ZH), Hundsruggen$<1>"
8587991,"Ottikon (Gossau), Kirschgarten$<1>"
8587992,"Herrliberg, Alterssiedlung$<1>"
8587993,"Herrliberg, Aryanastrasse$<1>"
8587994,"Herrliberg, Bergstrasse$<1>"
8587996,"Herrliberg, Forchstrasse$<1>"
8587997,"Herrliberg, Freudacherstrasse$<1>"
8587998,"Herrliberg, Gartenstrasse$<1>"
8587999,"Herrliberg, Grundhofstrasse$<1>"
8588000,"Herrliberg, Grüt$<1>"
8588001,"Herrliberg, Harzerstrasse$<1>"
8588002,"Herrliberg, Holzwies$<1>"
8588003,"Herrliberg, Humrigen$<1>"
8588005,"Herrliberg, Pfarrgasse$<1>"
8588006,"Herrliberg, Rietli$<1>"
8588007,"Herrliberg, Schulhaus$<1>"
8588008,"Herrliberg, Sportplatz$<1>"
8588009,"Herrliberg, Tennisplätze$<1>"
8588010,"Herrliberg, Vogtei$<1>"
8588011,"Herrliberg-Feldmeilen, Bahnhof$<1>"
8588012,"Rapperswil SG, Hanfländerstr.$<1>"
8588013,"Meilen, Aebleten$<1>"
8588014,"Meilen, Allmend$<1>"
8588015,"Meilen, Alte Sonne$<1>"
8588016,"Meilen, Au$<1>"
8588017,"Meilen, Bezibüel/Chilchbüel$<1>"
8588019,"Meilen, Bundi$<1>"
8588020,"Meilen, Charrhalten$<1>"
8588021,"Meilen, Grueb$<1>"
8588022,"Meilen, Grüt$<1>"
8588023,"Meilen, Hallenbad$<1>"
8588024,"Meilen, Halten$<1>"
8588025,"Meilen, Hohenegg$<1>"
8588026,"Meilen, In der Au$<1>"
8588027,"Meilen, Ormis$<1>"
8588028,"Meilen, Parkresidenz$<1>"
8588029,"Meilen, Plätzli$<1>"
8588030,"Meilen, Rebbergstrasse$<1>"
8588031,"Meilen, Roren$<1>"
8588032,"Meilen, Tobel$<1>"
8588033,"Meilen, Vorderer Pfannenstiel$<1>"
8588034,"Meilen, Zur Au$<1>"
8588035,"Jona, Busskirchstrasse$<1>"
8588036,"Rüti ZH, Bandwies$<1>"
8588037,"Rüti ZH, Bergacher$<1>"
8588038,"Rüti ZH, Drei Eichen$<1>"
8588039,"Rüti ZH, Gruebenplatz$<1>"
8588040,"Rüti ZH, Moosstrasse$<1>"
8588041,"Rüti ZH, Pilgerhof$<1>"
8588042,"Rüti ZH, Steinacher$<1>"
8588043,"Rüti ZH, Steinstrasse$<1>"
8588044,"Uetikon am See, Bergheim$<1>"
8588045,"Uetikon am See, Talstrasse$<1>"
8588046,"Uetikon am See, Gemeindehaus$<1>"
8588048,"Uetikon am See, Oergelacher$<1>"
8588049,"Uetikon am See, Rundi$<1>"
8588050,"Uster, Bordacker$<1>"
8588051,"Uster, Dammstrasse$<1>"
8588052,"Uster, Gschwader$<1>"
8588053,"Uster, Haberweid$<1>"
8588054,"Uster, Meieracher$<1>"
8588055,"Uster, Oberlandstrasse$<1>"
8588056,"Uster, Talweg$<1>"
8588057,"Uster, Himmelriich$<1>"
8588058,"Uster, Wageren$<1>"
8588059,"Uster, Weidli$<1>"
8588060,Basel Bahnhof SBB$<1>
8588061,"Frinvillier, gare$<1>"
8588062,"Herisau, am Bach$<1>"
8588063,"Basel, Jakobsberg$<1>"
8588064,"Basel, Gempenfluh$<1>"
8588065,"Basel, Spitzacker$<1>"
8588066,"Basel, Bedrettostrasse$<1>"
8588067,"Bottmingen, Bodenackerstrasse$<1>"
8588068,"Muttenz, Infrapark$<1>"
8588069,"Muttenz, Schweizerhalle$<1>"
8588070,"Muttenz, Novartis$<1>"
8588071,"Basel, Peter-Merian$<1>"
8588072,"Münchenstein, Neuewelt$<1>$MSTN$<3>"
8588073,"Münchenstein, Schaulager$<1>$MSTS$<3>"
8588074,"Münchenstein, Schaulager$<1>"
8588075,"Känerkinden, Schulhaus$<1>"
8588076,"Egerkingen, Gäu Park$<1>"
8588077,"Hochdorf, Rigiring$<1>"
8588078,"Zürich, Central$<1>"
8588079,"Thörishaus, Dorf$<1>"
8588080,"Thörishaus, Camping$<1>"
8588081,"Neuenegg, Striten$<1>"
8588082,"Neuenegg, Flamingo$<1>"
8588083,"Neuenegg, Tennis$<1>"
8588084,"Neuenegg, Dorfzentrum$<1>"
8588086,"Neuenegg, Bahnhof$<1>"
8588087,"Laupen BE, Schützenstrasse$<1>"
8588088,"Gammen, Gammenrain$<1>"
8588089,Kleingümmenen$<1>
8588091,"Wileroltigen, Mösli$<1>"
8588093,"Wynigen, Oberer Kasten$<1>$WYOK$<3>"
8588094,"Dänikon, Rotflue$<1>"
8588095,"Gutenswil, Grossenacher$<1>"
8588096,"Volketswil, Hofwisen$<1>"
8588097,"Volketswil, Gries$<1>"
8588098,"Gutenswil, Sternen$<1>"
8588099,"Einigen, Chanderbrügg$<1>"
8588100,"Einigen, Post$<1>"
8588101,"Einigen, Teller$<1>"
8588102,"Spiez, Ghei$<1>"
8588103,"Spiez, Längmaad$<1>"
8588104,"Spiez, Kreuz$<1>"
8588105,"Spiez, Spiezmoos$<1>"
8588106,"Wilen bei Wil, Gemeindezentrum$<1>"
8588107,"Lugano, Cimitero$<1>"
8588108,"Lugano, Via Ginevra$<1>"
8588109,"Rothenthurm, Dorf$<1>$RTDO$<3>"
8588110,"Rothenthurm, Schoosstrasse$<1>$RTSS$<3>"
8588112,"Schwyz, Gartenlaubenstrasse$<1>"
8588113,"Morschach, Wil$<1>"
8588114,"Muotathal, Militärspital$<1>"
8588115,"Steinen, Rest. Löwen$<1>"
8588116,"Steinen, Wyler$<1>"
8588117,"Steinen, Hausmatt$<1>"
8588118,"Steinen, Oelberg$<1>"
8588119,"Schwyz, Engiberg$<1>"
8588120,"Schwyz, Grossfeld$<1>"
8588121,"Schwyz, Eglismatt$<1>"
8588122,Landschlacht$<1>$LDS$<3>
8588123,"Leuk, Hammerschmiede$<1>"
8588124,"Seedorf UR, Wyden$<1>"
8588125,"Neuenegg, Louelemoos$<1>"
8588128,"Altstätten SG, Fleuben$<1>$ALFL$<3>"
8588129,"Obergerlafingen, Dorf$<1>"
8588130,"Gerlafingen, Sonnenfeld$<1>"
8588131,"Gerlafingen, Dorfzentrum$<1>"
8588132,"Dongio, Industrie$<1>"
8588133,"Corzoneso, Roccabella$<1>"
8588134,"Acquarossa, Casa Anziani$<1>"
8588139,"Stäfa, Strandbad$<1>"
8588140,Pian Geirett$<1>
8588142,"Wolhusen, Kreisel$<1>"
8588143,"Wolhusen, Berghofstrasse$<1>"
8588144,"Wolhusen Weid, Bahnhof$<1>$WWBF$<3>"
8588145,"Wolhusen, Ankenberg$<1>"
8588147,"Wolhusen, Spital$<1>"
8588148,"Albinen, Panorama$<1>"
8588149,"Biel/Bienne, Magglingenbahn$<1>$Biel/Bienne, Magglingenbahn/Funi Macolin$<2>"
8588153,La Râpe VD$<1>
8588154,"Syens, Clos du Château$<1>"
8588155,"St-Sulpice VD, Chantres$<1>"
8588156,"St-Sulpice VD, Laviau$<1>"
8588157,"St-Sulpice VD, Bochet$<1>"
8588158,"St-Sulpice VD, centre$<1>"
8588159,"Muttenz, Bizenen$<1>"
8588163,"Pratteln, Münchacker$<1>"
8588164,"Spiez, Lötschbergplatz$<1>"
8588165,"Thun, S+W$<1>"
8588166,"Thun, Reitweg/Expo$<1>"
8588167,"Thun, Militärstrasse$<1>"
8588168,"Thun, Allmendhof$<1>"
8588169,"Thun, Teichmatt$<1>"
8588171,"Thun, Burgerallee$<1>"
8588172,"Thun, Hauptkaserne$<1>"
8588173,"Allmendingen b.Thun,Wendeplatz$<1>"
8588174,"Bern, Weltpostverein$<1>"
8588175,"Evionnaz, Labyrinthe$<1>"
8588176,"Mitholz, Unter der Fluh$<1>$MIAT$<3>"
8588177,"Sevelen, Bahnhof$<1>"
8588178,"Brunegg, Industriestrasse$<1>"
8588183,"Vuissens, Les Forges$<1>"
8588185,"Hellbühl, Unter Hellbühl$<1>"
8588187,"Agarn, Abzw. St. Josefheim$<1>$AGAJ$<3>"
8588188,"Gampinen, Kreuzung Agarn$<1>$GAKA$<3>"
8588189,"Les Breuleux, bif. Les Cerneux$<1>"
8588190,"Spiez, Parkplatz Regez$<1>"
8588191,"Spiez, Sodmatte$<1>"
8588193,Gryon Bois-Gentil$<1>$GRBG$<3>
8588194,"Bisisthal, Steinweid$<1>"
8588195,"Troinex, ville$<1>"
8588196,"Genève, Appia$<1>"
8588197,"Sevelen, Post$<1>$SEPS$<3>"
8588198,"Erstfeld, Mohrenkopf$<1>"
8588202,"St-Brais, Le Cerneux-Bénat$<1>"
8588203,"Luzern, Brüel$<1>"
8588205,"Erlenbach ZH, Allmend$<1>"
8588206,"Hohenems, Emspark (A)$<1>"
8588207,"Bettlach, Dorfplatz$<1>"
8588208,"Bettlach, Krone$<1>"
8588209,"Bettlach, Post$<1>"
8588214,"La Chaux-de-F, Combe-à-l'Ours$<1>$La Chaux-de-Fonds, Combe-à-l'Ours$<2>"
8588215,"Altstätten SG, Bächler$<1>"
8588217,"Altstätten SG, Elsenacker$<1>"
8588218,"Altstätten SG, Ruppendörfli$<1>"
8588220,"Buchs SG, Langäulistrasse$<1>$BUAE$<3>"
8588221,"Hinterforst, Oberrüti$<1>"
8588223,"Kriessern, Gassermadstrasse$<1>"
8588225,"Montlingen, Anger$<1>"
8588226,"Montlingen, Hirschen$<1>"
8588227,"Montlingen, Letzau$<1>"
8588228,"Montlingen, Reitzentrum$<1>"
8588229,"Montlingen, Tänneli$<1>"
8588230,"Montlingen, Wiesenweg$<1>"
8588231,"Oberriet SG, Finkenweg$<1>"
8588232,"Oberriet SG, Franziskusstrasse$<1>"
8588234,"Oberriet SG, Mettlen$<1>"
8588235,"Sennwald, Kirche$<1>$SENK$<3>"
8588236,"Rothenthurm, Erste Altmatt$<1>$ROEA$<3>"
8588237,"Rickenbach SZ, Bol$<1>"
8588238,"Schwyz, Sonnenplätzli$<1>"
8588239,"Herisau, Obstmarkt$<1>"
8588242,"Boudry, Buchilles$<1>"
8588243,"Herisau, Landersberg$<1>"
8588244,"Schwellbrunn, Gass$<1>"
8588245,"Neuheim, Baarburgrank$<1>"
8588246,"Cham, Heiligkreuz$<1>"
8588247,"Hünenberg, Seeblick$<1>"
8588248,"Campione, via Posero (I)$<1>"
8588249,"Campione, Debarcadero (I)$<1>"
8588250,"Lugano, Al Forte$<1>"
8588253,"Konolfingen, Bahnhof$<1>"
8588254,"Konolfingen, Haldenweg$<1>"
8588255,Ursellen$<1>
8588257,"Tägertschi, Dorf$<1>"
8588258,"Münsingen, Schwand$<1>"
8588259,"Rubigen, Dorfmatte$<1>"
8588260,"Rubigen, Hunzigenbrügg$<1>"
8588261,"Belp, Lehn$<1>"
8588264,"Belp, Holiebi$<1>"
8588265,"Belp, Käsereistrasse$<1>"
8588267,"Belp, Schützen$<1>"
8588269,"Belp, Neumatt$<1>"
8588270,"Belp, Muristrasse Süd$<1>"
8588273,"Belp, Giessenbad$<1>"
8588275,"Belp, Zelgweg$<1>"
8588276,"Immensee, Gymnasium$<1>"
8588279,"Tagelswangen, Gerenhalde$<1>"
8588281,"Elm, Obmoos$<1>"
8588282,"Susten b. Leuk, Schule$<1>"
8588283,"Leuk, Pfyngut$<1>"
8588284,"Leuk, Pfynwald Ermitage$<1>"
8588285,"Leuk, Kreuzmatten$<1>$LKKM$<3>"
8588286,"Leuk, Kaplaneimatte$<1>"
8588287,"Mauren FL, Kirche$<1>"
8588290,"Massagno, Vicolo Vecchio$<1>"
8588291,"Lugano, Corso Elvezia$<1>"
8588293,"Muotathal, Lustnau$<1>"
8588294,"Sierre, Borsuat$<1>"
8588295,"Varen, Deliry$<1>"
8588296,"Albinen, Schwelli$<1>"
8588297,"Albinen, Dorben$<1>"
8588298,Chavannes-des-Bois$<1>
8588299,"La Tzoumaz, Le Home$<1>"
8588300,"La Tzoumaz, Larzine$<1>"
8588301,"La Tzoumaz, Les Crus$<1>"
8588302,"La Tzoumaz, Place de l'Ours$<1>"
8588303,"Isérables, église$<1>"
8588304,"Isérables, parc$<1>"
8588305,"Isérables, Les Chenevieres$<1>"
8588306,"Kirchberg BE, Rosenweg$<1>$KIRG$<3>"
8588307,"Ersigen, Oberdorf$<1>$EROD$<3>"
8588308,"Richterswil, Schwyzerstrasse$<1>"
8588310,"Thônex, P+R Sous-Moulin$<1>"
8588311,"Effretikon, Brüttenerstrasse$<1>"
8588312,"Effretikon, Kapelle Rikon$<1>"
8588313,Baltenswil$<1>
8588314,"Dietlikon, Bahnhof$<1>"
8588315,"Kloten, Grindel$<1>"
8588316,"Bassersdorf, Dietlikonerstr.$<1>"
8588317,"Bassersdorf, Bächli$<1>"
8588318,"Brüttisellen, Ob. Wangenstr.$<1>"
8588319,"Brüttisellen, Zentrum$<1>"
8588320,"Suberg-Grossaffoltern, Bahnhof$<1>"
8588321,"Schüpfen, Bahnhof$<1>"
8588322,"Leukerbad, Lochwald$<1>"
8588331,"Gerlafingen, Eisenhammer$<1>"
8588332,"Biberist, Bromegg$<1>"
8588333,"Fronalp (GL), Unter Stafel$<1>"
8588334,"Gerlafingen, Fluryhof$<1>"
8588335,"Neuhaus SG, Industrie$<1>"
8588336,"Wollerau, Verenahof$<1>"
8588338,"Wollerau, Ried$<1>"
8588339,"Wollerau, Chüngentobel$<1>"
8588340,"Villars-sur-Glâne, Rte Soleil$<1>"
8588341,"Villars-sur-Glâne, gare$<1>"
8588342,"Matran, village$<1>"
8588343,"Matran, Ch. des Glycines$<1>"
8588344,"Villars-sur-Glâne, Belle-Croix$<1>"
8588345,"Matran, Rte de la Tire$<1>"
8588346,"Avry-sur-Matran, école$<1>"
8588347,"Avry-sur-Matran, Fontanettes$<1>"
8588348,"Givisiez, Corbusier$<1>"
8588349,"Givisiez, Jean-Prouvé$<1>"
8588350,"Givisiez, La Faye$<1>"
8588351,"Fribourg, Gambach$<1>"
8588352,"Fribourg, Tivoli$<1>"
8588353,"Langnau i.E., Hotel Emmental$<1>$LNHE$<3>"
8588354,"Langnau i.E., Hirschenplatz$<1>$LNHP$<3>"
8588355,"Langnau i.E., Sonnegg$<1>$LNCP$<3>"
8588356,"Langnau i.E., Sonnenfeld$<1>$LNSF$<3>"
8588358,"Langnau i.E., Hübeli$<1>$LNHU$<3>"
8588360,"Langnau i.E., Bernstrasse$<1>$LNBS$<3>"
8588361,"Schüpbach, Furen$<1>$SPFU$<3>"
8588362,"Schüpbach, Emmenbrücke$<1>$SPEB$<3>"
8588363,"Schüpbach, Buebenei$<1>$SPBI$<3>"
8588364,"Signau, Friedhof$<1>$SIFH$<3>"
8588365,"Signau, Hof$<1>$SIHF$<3>"
8588366,"Aeschau, Säge$<1>$AESA$<3>"
8588367,"Aeschau, Gärtnerei$<1>$AEGA$<3>"
8588368,"Aeschau, Horben Schulhaus$<1>$AEHH$<3>"
8588369,"Eggiwil, Zimmertsei$<1>$EGZI$<3>"
8588370,"Eggiwil, Skilift$<1>$EGST$<3>"
8588371,"Eggiwil, Buchschachen$<1>$EGBU$<3>"
8588372,"Eggiwil, Schwelli$<1>$EGSI$<3>"
8588373,"Eggiwil, Leimen$<1>$EGLE$<3>"
8588374,"Eggiwil, obere Zilmatt$<1>$EGOZ$<3>"
8588375,"Eggiwil, Brambach$<1>$EGBR$<3>"
8588376,"Röthenbach i.E., Fischbachbrü$<1>$ROFI$<3>"
8588377,"Röthenbach i.E., Fambach Gara$<1>$ROFG$<3>"
8588378,"Röthenbach i.E., Feldmatt$<1>$ROFM$<3>"
8588384,"Langnau i.E., Mooseggstrasse$<1>$LNMG$<3>"
8588385,"Langnau i.E., Marktstrasse$<1>$LNMS$<3>"
8588386,"Oberfrittenbach, Badmätteli$<1>$OFBM$<3>"
8588387,"Oberfrittenbach, Stockmatte$<1>$OFSM$<3>"
8588388,"Oberfrittenbach, Buuchi$<1>$OFBI$<3>"
8588389,"Oberfrittenbach, Im Bach$<1>$OFIB$<3>"
8588390,"Oberfrittenbach, Deckhus$<1>$OFDH$<3>"
8588391,"Langnau i.E., Gerbeplatz$<1>$LNGP$<3>"
8588392,"Langnau i.E., Sonnweg$<1>$LNSW$<3>"
8588393,"Langnau i.E., Hinterdorf Mühle$<1>$LNHM$<3>"
8588394,"Bärau, Bäraugrund$<1>$BABD$<3>"
8588395,"Bärau, Sonne$<1>$BASO$<3>"
8588396,"Gohl, Grindlenbach$<1>$GOGB$<3>"
8588397,"Gohl, Matten$<1>$GOMA$<3>"
8588398,"Gohl, Schulhaus$<1>$GOSH$<3>"
8588400,"Trubschachen, Bahnhofstrasse$<1>$TSBS$<3>"
8588401,"Trub, Miescheli$<1>$TBMI$<3>"
8588403,"Trub, Grundsäge$<1>$TBGS$<3>"
8588404,"Trub, Sägegasse$<1>$TBSG$<3>"
8588405,"Trub, Löwenplatz$<1>$TBLP$<3>"
8588406,"Trub, Mülihof$<1>$TBMH$<3>"
8588407,"Trub, Furenbrücke$<1>$TBFB$<3>"
8588408,"Trub, Hüseren$<1>$TBHN$<3>"
8588409,"Trub, Loos$<1>$TBLO$<3>"
8588410,"Trub, Mülebachbrücke$<1>$TBMB$<3>"
8588411,"Fankhaus (Trub), Schnidershus$<1>$FHSH$<3>"
8588412,"Fankhaus (Trub), Gärstengraben$<1>$FHGG$<3>"
8588413,"Brienz BE, Stegmatte$<1>"
8588414,"Brienzerberg, Flielti$<1>"
8588415,"Brienzerberg, Biel$<1>"
8588416,"Horgen, Bocken$<1>"
8588417,"Horw, Hofrüti$<1>"
8588418,"Biel-Benken BL, Stöckmatten$<1>"
8588419,"Wittinsburg, Chamber$<1>"
8588422,"Achseten, Bönigen$<1>"
8588423,"Frutigen, Innerbräschgen$<1>"
8588424,"Frutigen, Ausser Rohrbach$<1>"
8588425,"Rickenbach bei Wil, Breite$<1>$RBBR$<3>"
8588426,"Steffisburg, Kirche$<1>"
8588427,"Aarau, Sonnmattweg$<1>"
8588428,"Aarau, Achenbergstrasse$<1>"
8588429,"Uetikon am See, Brandrain$<1>"
8588430,"Uetikon am See, Tramstrasse$<1>"
8588431,"Lausanne, Béthusy$<1>"
8588432,"Lausanne, Chailly-Village$<1>"
8588434,"Pully, La Rosiaz$<1>"
8588435,"Pully, Chenaulaz$<1>"
8588436,"Belmont-s.-L., Grands-Champs$<1>"
8588437,"Lutry, Crêt-des-Pierres$<1>"
8588438,"Lutry, Echerins$<1>"
8588439,"Pully, port$<1>"
8588440,"Pully, ch. de Somais$<1>"
8588441,"Pully, Châtaignier$<1>"
8588442,"Pully, ch. des Osches$<1>"
8588443,"Pully, ch. du Préau$<1>"
8588444,"Pully, centre$<1>"
8588445,"Pully, gare$<1>"
8588446,"Pully, place de la Clergère$<1>"
8588447,"Pully, av. de Rochettaz$<1>"
8588448,"Pully, ch. des Boverattes$<1>"
8588449,"Pully, ch. du Vallon$<1>"
8588450,"Pully, Pré Pariset$<1>"
8588451,"Lutry, Sapelle$<1>"
8588452,"Lutry, Jordillon$<1>"
8588453,"Villette (Lavaux), Pra Forni$<1>"
8588454,"Grandvaux, Pra Grana$<1>"
8588455,"Lüsslingen, Hohberg$<1>"
8588464,"Grenchen, Schwimmbad$<1>"
8588465,"Grenchen, Flughafen$<1>"
8588467,"Burgdorf, Bleichimatt$<1>$BDBT$<3>"
8588468,"Thörishaus, Stucki$<1>"
8588469,"Nürensdorf, Lindauerstrasse$<1>"
8588470,"Büren an der Aare,Solothurnstr$<1>"
8588471,"Büren an der Aare, Städtli$<1>"
8588472,"Büren an der Aare, Aarbergstr.$<1>"
8588474,Turtig$<1>$TURT$<3>
8588475,"Oberstocken, Hofacker$<1>"
8588476,"Thun, Dufourkaserne$<1>"
8588477,"Thun, Eigerplatz$<1>"
8588478,"Thun, Kleine Allmend$<1>"
8588479,"Thun, Länggasse$<1>"
8588480,"Thun, Rösslimatte$<1>"
8588481,"Thun, Zeughaus$<1>"
8588482,"Thun, Jungfraustrasse$<1>"
8588483,"Wachseldorn, Feuerwehrmagazin$<1>"
8588485,"Basel, Kinderspital$<1>"
8588486,"Basel, Bernoullianum$<1>"
8588487,"Basel, Steinenschanze$<1>"
8588488,"Basel, Metzerstrasse$<1>"
8588489,"Basel, Universität$<1>"
8588490,"Tschingel ob Gunten, Unterdorf$<1>"
8588491,"Tschingel o.Gunt.,Förstner-Keh$<1>"
8588492,"Gebertingen, Abzw.Schulstrasse$<1>"
8588494,"Vauffelin, Dynamic Test Center$<1>"
8588495,"Gossau SG, Herisauerstrasse$<1>"
