StationID,Station
8575767,"Serpiano, Ostello Alpino"
8509878,"Sertig, Dörfli"
8587444,"Sertig, Sand"
8570462,"Servion, Clos de l'Auberge"
8581429,"Servion, Grange Rouge"
8570421,"Servion, Mannessivaz"
8504997,"Servion, Zoo-Tropiquarium"
8570420,"Servion, poste/croisée"
8581465,"Seseglio, Centro sportivo"
8581471,"Seseglio, Paese"
8591505,"Seseglio, Villette"
8582409,"Sessa, Beredino"
8575673,"Sessa, Bonzaglio"
8582416,"Sessa, Cimitero"
8582408,"Sessa, La Costa"
8575671,"Sessa, Piazza"
8575672,"Sessa, S. Maria di Corte"
8582417,"Sessa, Sotto Chiesa"
8575674,"Sessa, Suino"
8575670,"Sessa, Tortura"
8301325,"Sesto S. Giovanni"
8506020,Seuzach
8576297,"Seuzach, Bahnhof"
8594297,"Seuzach, Breitestrasse"
8582180,"Seuzach, Forrenbergstrasse"
8574236,"Seuzach, Gemeindehaus"
8583591,"Seuzach, Im Räbhag"
8594199,"Seuzach, Mörsburgstrasse"
8509406,Sevelen
8579695,"Sevelen, Abzw. Bad Rans"
8588177,"Sevelen, Bahnhof"
8579696,"Sevelen, Büeli"
8588197,"Sevelen, Post"
8587408,"Sevelen, Rathaus"
8580882,"Sevelen, Rietli"
8581989,"Sevelen, Veltur"
8575049,"Sevgein, Curschetta"
8575047,"Sevgein, Plaun Gera"
8575048,"Sevgein, vitg"
8574803,"Sfazù, Fermata"
8575097,"Siat, Bual"
8575096,"Siat, Glix"
8575095,"Siat, Schischiu"
8509879,"Siat, vitg"
8578372,"Siblingen, Am Stei"
8503485,"Siblingen, Dorf"
8578369,"Siblingen, Näppental"
8503486,"Siblingen, Siblingerhöhe"
8505549,"Sidelenbach (Furka)"
8501509,Siders
8573795,"Siebnen, Aabrücke"
8573836,"Siebnen, Bettnau"
8503749,"Siebnen, Mühle"
8573835,"Siebnen, Neudörfli"
8573834,"Siebnen, Schorrenstrasse"
8503640,"Siebnen, Schulhaus"
8503639,"Siebnen, Stegweg"
8503394,"Siebnen, Zentralhof"
8503221,Siebnen-Wangen
8573794,"Siebnen-Wangen, Bahnhof"
8506195,Siegershausen
8501509,Sierre
8579474,"Sierre, Beau-Site"
8570943,"Sierre, Beaulieu"
8505681,"Sierre, Bois-de-Finges"
8594607,"Sierre, Bonne Eau"
8588294,"Sierre, Borsuat"
8582217,"Sierre, Chemin des Pins"
8594631,"Sierre, Devin"
8594614,"Sierre, Ehâla"
8570947,"Sierre, Glarey"
8594608,"Sierre, Glariers"
8594638,"Sierre, Home Beaulieu"
8579475,"Sierre, Hôpital"
8594615,"Sierre, Hôtel de Ville - CFF"
8595130,"Sierre, Ile Falcon"
8594632,"Sierre, Itagne"
8579410,"Sierre, Le Bourgeois"
8594714,"Sierre, Le Bourgeois Nord"
8594609,"Sierre, Les Tours"
8594606,"Sierre, Liddes"
8594626,"Sierre, Longs-Prés"
8594621,"Sierre, Maison Rose"
8594630,"Sierre, Maison Rouge"
8594624,"Sierre, Muraz Ecole"
8594625,"Sierre, Muraz Funi"
8594623,"Sierre, Muraz Riondaz"
8594605,"Sierre, Notre-Dame-de-Lourdes"
8594635,"Sierre, Oasis"
8594629,"Sierre, Orzival"
8581299,"Sierre, Parc de Finges"
8594633,"Sierre, Petit Lac"
8594616,"Sierre, Pilette"
8594620,"Sierre, Piscine Guillamo"
8579413,"Sierre, Placette"
8594611,"Sierre, Plantassage"
8594634,"Sierre, Plantzette Clinique"
8594610,"Sierre, Potence"
8579454,"Sierre, Riondaz"
8595608,"Sierre, Rossfeld"
8594617,"Sierre, Roussier"
8594628,"Sierre, Sainte-Croix"
8505696,"Sierre, Sentier de Chippis"
8594636,"Sierre, Sous-Géronde"
8594604,"Sierre, Stand"
8594721,"Sierre, Ste-Croix"
8594637,"Sierre, Techno-Pôle"
8570944,"Sierre, TechnoArk"
8594622,"Sierre, Tservetta"
8501996,"Sierre, poste/gare"
8501509,Sierre/Siders
8501590,"Sierre/Siders SMC"
8579409,"Sierre/Siders, gare CFF"
8572524,"Siggenthal-W., Bahnh./Hauptstr"
8572495,"Siggenthal-W., Bahnhof"
8503502,Siggenthal-Würenlingen
8575762,"Sigirino, Bivio"
8575763,"Sigirino, Piazza"
8503883,"Siglistorf, Gemeindehaus"
8581072,"Siglistorf, Oberdorf"
8509383,"Signal SMBB"
8501862,"Signal-de-Bougy, Parc Pré Vert"
8508205,Signau
8576704,"Signau, Bahnhof"
8588364,"Signau, Friedhof"
8588365,"Signau, Hof"
8501969,"Signy, Le Glassey"
8570005,"Signy, centre commercial"
8501970,"Signy, village"
8570832,"Signèse, Chapelle"
8575443,"Signôra, Crana"
8575442,"Signôra, Paese"
8576747,"Sigriswil, Dorf"
8576745,"Sigriswil, Endorf"
8576748,"Sigriswil, Port"
8507881,"Sigriswil, Post"
8503099,Sihlau
8502207,Sihlbrugg
8595330,"Sihlbrugg, Alter Bahnhof"
8502972,"Sihlbrugg, Dorf"
8503098,Sihlwald
8590807,"Sihlwald, Bahnhof"
8505664,"Silenen, Dägerlohn"
8588653,"Silenen, Dörfli"
8577389,"Silenen, Efibach"
8577388,"Silenen, Ellbogenkapelle"
8577390,"Silenen, Gemeindehaus"
8577387,"Silenen, Schützen"
8530311,Sillerenbühl
8530598,"Sils Maria LSMF"
8574531,"Sils im Domleschg, Campi"
8574577,"Sils im Domleschg, Cumparduns"
8574576,"Sils im Domleschg, Dorf"
8580450,"Sils im Domleschg, Oberdorf"
8580447,"Sils im Domleschg, Prolung"
8509880,"Sils/Segl Baselgia, Dotturas"
8580786,"Sils/Segl Baselgia,San Lurench"
8530715,"Sils/Segl Maria Barchiröls"
8530715,"Sils/Segl Maria Barchiröls (See)"
8509881,"Sils/Segl Maria, Posta"
8574957,"Sils/Segl Maria, Seglias"
8509606,"Sils/Segl Maria,Furtschellasb."
8574513,"Silvaplana, Lej Tscheppa"
8574951,"Silvaplana, Mandra"
8509882,"Silvaplana, Post"
0000142,Simplon
8571181,"Simplon Dorf, Alte Kaserne"
8580965,"Simplon Dorf, Blatt"
8571180,"Simplon Dorf, Eggen"
8505701,"Simplon Dorf, Hospiz-Niederalp"
8571179,"Simplon Dorf, Maschihüs"
8571178,"Simplon Dorf, Niwen"
8501961,"Simplon Dorf, Post"
8501962,"Simplon Hospiz, Hospiz"
8571177,"Simplon Pass, Simplonblick"
8500949,"Simplon, Monte Leone"
8014558,"Singen (D)"
8014558,"Singen (Hohentwiel)"
8034614,"Singen (Htw) Industriegebiet"
8099972,"Singen (Htw) Landesgartenschau"
8503473,"Singen (Htw), Bahnhof"
8578407,"Singen (Htw), F. Ebert-Platz"
8578405,"Singen (Htw), Heidenbühl"
8578409,"Singen (Htw), Julius-Bührer-St"
8578406,"Singen (Htw), Markuskirche"
8578408,"Singen (Htw), Rielasinger-Str."
8063365,"Singen (Htw)-Landesgartenschau"
8502218,Sins
8590266,"Sins, Bachtal"
8577128,"Sins, Bahnhof"
8590267,"Sins, Brand"
8577127,"Sins, Büel"
8587695,"Sins, Freudenberg"
8587783,"Sins, Freudenberger Wegkreuz"
8587787,"Sins, Küfermattstrasse"
8577594,"Sins, Schulstrasse"
8577125,"Sins, Schützenhaus"
8589231,"Sins, Sonnhalde"
8501506,Sion
8583260,"Sion, Agasse"
8583261,"Sion, Amandiers"
8570835,"Sion, Ateliers St-Hubert"
8579670,"Sion, Auto-Pôle"
8583262,"Sion, Avenue du Midi"
8583259,"Sion, Aéroport"
8583374,"Sion, Batassé"
8570770,"Sion, Brasserie"
8570839,"Sion, Camping des Iles"
8573943,"Sion, Capucins"
8570695,"Sion, Carrefour Ouest"
8570827,"Sion, Carrefour de Platta"
8582452,"Sion, Casernes"
8583263,"Sion, Centre Funéraire"
8583376,"Sion, Chanoine Berchtold"
8582505,"Sion, Chapelle"
8583264,"Sion, Châteauneuf"
8583373,"Sion, Cité du Soleil"
8580818,"Sion, Clinique"
8570696,"Sion, Corbassière"
8582944,"Sion, Dames blanches"
8583266,"Sion, EMS Gravelone"
8583265,"Sion, Ecole d'Agriculture"
8583267,"Sion, Envol Est"
8583268,"Sion, Envol Ouest"
8583372,"Sion, Fougères"
8583269,"Sion, Furet"
8583270,"Sion, Gare Bus Sédunois"
8583271,"Sion, Garenne"
8583368,"Sion, Grand Champsec"
8583272,"Sion, Gravelone"
8588524,"Sion, Hôpital Sud"
8583273,"Sion, Hôpital de Sion"
8583274,"Sion, Jonction"
8579512,"Sion, La Crêta sur Bramois"
8588814,"Sion, Les Cèdres"
8570892,"Sion, Les Fontaines"
8570851,"Sion, Les Fournaises"
8583275,"Sion, Manège"
8579513,"Sion, Maragnena"
8583276,"Sion, Maragnénaz Hameau"
8583277,"Sion, Matze"
8570829,"Sion, Molignon"
8570732,"Sion, Nord"
8583278,"Sion, Petit Chasseur"
8570924,"Sion, Petit-Champsec"
8579508,"Sion, Place du Midi"
8580814,"Sion, Planta"
8570889,"Sion, Pont-du-Rhône"
8570771,"Sion, Pont-sur-la-Sionne"
8583279,"Sion, Potences"
8583280,"Sion, Pratifori"
8583281,"Sion, Promenade du Rhône"
8581400,"Sion, Pénitencier"
8583282,"Sion, Roches Brunes"
8583369,"Sion, SUVA"
8583283,"Sion, Sacré Coeur"
8579389,"Sion, St-Guérin"
8583285,"Sion, St-Guérin Nord"
8583419,"Sion, St-Guérin Ouest"
8570890,"Sion, Stand de tir"
8570838,"Sion, Tennis Iles"
8583284,"Sion, Tennis de Valère"
8582711,"Sion, Tourbillon"
8583370,"Sion, Treille"
8583286,"Sion, Valais de Coeur Champsec"
8582969,"Sion, Vieux-Moulin"
8583287,"Sion, Vissigen"
8579435,"Sion, gare"
8501994,"Sion, poste/gare"
8570733,"Sion, école d'infirmières"
8506010,Sirnach
8506690,"Sirnach, Bad"
8578601,"Sirnach, Bahnhof"
8578617,"Sirnach, Breite"
8578599,"Sirnach, Gloten"
8578618,"Sirnach, Hofen"
8588625,"Sirnach, Kett"
8578600,"Sirnach, Kläffler"
8578619,"Sirnach, Rosenberg"
8578603,"Sirnach, Weberei"
8504466,Siselen-Finsterhennen
8505111,Sisikon
8508472,"Sisikon (See)"
8573132,"Sisikon, Bahnhof"
8573133,"Sisikon, Binzenegg"
8500026,Sissach
8593512,"Sissach, Allmend"
8578259,"Sissach, Bahnhof"
8578261,"Sissach, Bergweg"
8593510,"Sissach, Brüel"
8593509,"Sissach, Bützenen"
8593511,"Sissach, Grienmatt"
8595639,"Sissach, Güterstrasse"
8578265,"Sissach, Hinteregg"
8578262,"Sissach, Hofacker"
8578276,"Sissach, Kreuzmatt"
8578263,"Sissach, Letten"
8578260,"Sissach, Pfarrgässli"
8578278,"Sissach, Sekundarschule"
8578266,"Sissach, Sissacher Fluh"
8578264,"Sissach, Voregg"
8572416,"Sisseln AG, Breitenacher"
8572418,"Sisseln AG, DSM"
8572419,"Sisseln AG, Syngenta"
8572417,"Sisseln AG, Unterdorf"
8501506,Sitten
8506214,Sitterdorf
8587211,"Sitterdorf, Bahnhof"
8587212,"Sitterdorf, Bruggfeld"
8587213,"Sitterdorf, Landhaus"
8587214,"Sitterdorf, alte Post"
8573648,"Sitzberg, Sternen"
8501744,"Siviez (Super-Nendaz)"
8504022,Siviriez
8504976,"Siviriez, En Jogne"
8504936,"Siviriez, Les Genièvres"
8504899,"Siviriez, village"
8504296,Six-Fontaines
8505963,Soazza
8575238,"Soazza, Boffalora"
8575742,"Sobrio, Paese"
8575741,"Sobrio, Ronzano"
8580951,"Socka Hitsch"
8509883,"Soglio, Villaggio"
8501711,Solalex
8505472,Solduno
8591568,"Solduno, Passetto"
8591569,"Solduno, Selva"
8575474,"Solduno, Stazione"
8500207,Soletta
8500207,Soleure
8501156,Solliat-Golisse
8500207,Solothurn
8518963,"Solothurn Allmend"
8595424,"Solothurn Allmend, Bahnhof"
8504379,"Solothurn BSG"
8500280,"Solothurn Baseltor"
8500272,"Solothurn Sternen"
8500206,"Solothurn West"
8516181,"Solothurn [Gleis 21]"
8578110,"Solothurn, Allmend"
8500494,"Solothurn, Amthausplatz"
8572386,"Solothurn, Baseltor"
8578104,"Solothurn, Bergstrasse"
8578108,"Solothurn, Brunngraben"
8578107,"Solothurn, Brühl"
8589954,"Solothurn, Casablanca"
8578111,"Solothurn, Gibelinstrasse"
8572374,"Solothurn, Grenchenstrasse"
8572373,"Solothurn, Hauptbahnhof"
8578102,"Solothurn, Hubelmatt"
8578080,"Solothurn, Industriestrasse"
8578103,"Solothurn, Kantonsschule"
8589922,"Solothurn, Kofmehl"
8588590,"Solothurn, Kunstmuseum"
8588591,"Solothurn, Obach"
8578064,"Solothurn, Postplatz"
8578061,"Solothurn, Roamer"
8589955,"Solothurn, Schiffländte"
8588592,"Solothurn, Schwimmbad"
8578090,"Solothurn, Schöngrünstrasse"
8588593,"Solothurn, Sonnenpark"
8500453,"Solothurn, Spital"
8572376,"Solothurn, St. Katharinen"
8583103,"Solothurn, Sternen"
8578079,"Solothurn, Touring"
8578109,"Solothurn, Ulmenweg"
8578065,"Solothurn, Vorstadt"
8500990,"Solothurn, Wildbachstrasse"
8589956,"Solothurn, Zentralbibliothek"
8501534,Som-la-Proz
8575626,"Somazzo, Ciappelloso"
8575627,"Somazzo, Paese"
8505482,Someo
8500032,Sommerau
8587049,"Sommerau, Kantonsstrasse"
8587216,"Sommeri, Alpstein"
8587215,"Sommeri, Kirche"
8570978,Sommet-des-Vignes
8530591,Somtgant
8504304,Sonceboz-Sombeval
8583089,"Sonceboz-Sombeval, Couronne"
8589218,"Sonceboz-Sombeval, gare"
8575880,"Sonlerto (Bavona)"
8583076,"Sonlerto, Bolla (Bavona)"
8501351,Sonloup
8530361,"Sonnenberg KSB"
8583596,"Sonnental, Schulhaus"
8505771,Sonogno
8506566,"Sonterswil, Volg"
8575467,"Sonvico, Madonna d'Arla"
8575466,"Sonvico, Mugnai"
8579015,"Sonvico, Opera Charitas"
8575468,"Sonvico, Rosone"
8579016,"Sonvico, S. Nicolao"
8575469,"Sonvico, Sassello"
8591507,"Sonvico, Scuole"
8575470,"Sonvico, Stazione ARL"
8591506,"Sonvico, al Nido"
8504311,Sonvilier
8501384,Sonzier
8503095,Sood-Oberleimbach
8503256,"Sool, Schulhaus"
8505565,Soragno
8587091,"Soral, mairie"
8595044,"Soral, village"
8530145,Sorebois
8505399,Sorengo
8530790,"Sorengo Laghetto"
8575274,"Sorengo, Clinica S. Anna"
8580113,"Sorengo, Moncucchetto"
8575275,"Sorengo, S. Grato"
8588598,"Sorens, Camping"
8588601,"Sorens, Foyer"
8504923,"Sorens, Gérignoz"
8588600,"Sorens, La Croix"
8577777,"Sorens, Malessert laiterie"
8588597,"Sorens, Malessert scierie"
8588599,"Sorens, Vers-les-Masson"
8504924,"Sorens, village"
8581579,"Sorico, Biffi"
8570864,"Sornard (Nendaz), Iggier"
8583751,"Sornard (Nendaz), Le Mihi"
8570863,"Sornard (Nendaz), village"
8504397,Sornetan
8583786,"Sornetan, Le Pichoux"
8575871,"Sornico, S. Martino"
8505960,Sorte
8500103,Sorvilier
8582684,"Sorvilier, gare"
8570349,"Sottens, Radio"
8570348,"Sottens, croisée"
8572110,"Soubey, Chercenay"
8572112,"Soubey, garage"
8576784,"Soubey, restaurant Relais"
8500877,"Soubey, village"
8571964,"Souboz, village"
8572033,"Soulce, milieu du village"
8572032,"Soulce, poste"
8572008,"Soyhières, La Combe"
8582568,"Soyhières, Rue de la Réselle"
8572002,"Soyhières, place de la Liberté"
8506366,Speicher
8574073,"Speicher, Almenweg"
8574075,"Speicher, Bahnhof"
8594233,"Speicher, Buchen"
8574074,"Speicher, Reutenen"
8574072,"Speicher, Sitz"
8594234,"Speicher, Stoss"
8574466,"Speicherschwendi, Bären"
8594235,"Speicherschwendi, Halden"
8574464,"Speicherschwendi, Sonne"
8588566,"Speicherschwendi,Hinter d. Ack"
8501696,Spielboden
8507483,Spiez
8507154,"Spiez Schiffstation"
8576336,"Spiez, Aeschiweg"
8507877,"Spiez, Altersheim"
8576333,"Spiez, Bahnhof"
8588610,"Spiez, Bürgstrasse"
8576347,"Spiez, Des Alpes"
8576342,"Spiez, Doren"
8576348,"Spiez, Eden Hotel"
8576337,"Spiez, Eigen"
8588102,"Spiez, Ghei"
8583620,"Spiez, Grueb"
8507874,"Spiez, Höhe"
8588614,"Spiez, Kapellenstrasse"
8588104,"Spiez, Kreuz"
8591839,"Spiez, Krone"
8588615,"Spiez, Kronenplatz"
8576335,"Spiez, Leimern"
8588103,"Spiez, Längmaad"
8588164,"Spiez, Lötschbergplatz"
8576334,"Spiez, Niesenbrücke"
8576338,"Spiez, Oberlandstrasse"
8588190,"Spiez, Parkplatz Regez"
8583621,"Spiez, Rütti"
8583622,"Spiez, Schachen"
8576349,"Spiez, Schiffstation"
8576343,"Spiez, Sibirienkurve"
8588191,"Spiez, Sodmatte"
8588105,"Spiez, Spiezmoos"
8576339,"Spiezwiler, Neumatte"
8507878,"Spiezwiler, Rössli"
8576340,"Spiezwiler, Schulhaus"
8576341,"Spiezwiler, Stegweide"
8509199,Spinas
8574969,Spino
8573123,"Spiringen, Glätti"
8573119,"Spiringen, Grindli"
8573121,"Spiringen, Holzboden"
8573122,"Spiringen, Kipfen-Tristel"
8573120,"Spiringen, Locherbach"
8505772,"Spiringen, Post"
8581319,"Spiringen, Rütti"
8505661,"Spiringen, Witerschwanden"
8530410,Spirstock
8506358,Spisertor
8582840,"Spiss, Abzw. Dorf"
8582841,"Spiss, Gstalden"
8582839,"Spiss, Noggels"
8503077,"Spital Zollikerberg"
8574536,"Splügen, Abzw. Suretta Seen"
8580923,"Splügen, Bergbahnen"
8509665,"Splügen, Medels im Rheinwald"
8509884,"Splügen, Post"
8574537,"Splügenpass, Berghaus"
8574538,"Splügenpass, ital. Zoll"
8590268,"Spreitenbach, ASP"
8591891,"Spreitenbach, Altersheim"
8590269,"Spreitenbach, Breiti"
8590270,"Spreitenbach, Brüel"
8590397,"Spreitenbach, Center Spreitenb"
8590397,"Spreitenbach, Center Spreitenbach"
8590271,"Spreitenbach, Dorf"
8590272,"Spreitenbach, Fegistrasse"
8590273,"Spreitenbach, Furttalstrasse"
8595708,"Spreitenbach, Glattler"
8590274,"Spreitenbach, Härdlistrasse"
8590275,"Spreitenbach, IKEA"
8590276,"Spreitenbach, Interio"
8590277,"Spreitenbach, Langäcker"
8590278,"Spreitenbach, Rotzenbühl"
8590279,"Spreitenbach, Shopping Center"
8590396,"Spreitenbach, Spreiti West"
8575497,Spruga
8577830,"St-Aubin FR, Le-Haut"
8577829,"St-Aubin FR, bif."
8504887,"St-Aubin FR, église"
8504555,"St-Aubin NE LNM"
8578066,"St-Aubin NE, Le Devens"
8570326,"St-Aubin NE, Les Charrières"
8570324,"St-Aubin NE, Pattus"
8579648,"St-Aubin NE, Senet"
8582593,"St-Aubin NE, Tivoli"
8579645,"St-Aubin NE, anc. poste"
8570325,"St-Aubin NE, hôpital"
8581066,"St-Aubin NE, village"
8570182,"St-Barthélemy, Champ Cadet"
8570184,"St-Barthélemy, Château"
8570183,"St-Barthélemy, village"
8504222,"St-Blaise CFF"
8504560,"St-Blaise LNM"
8593616,"St-Blaise, Gare Lac"
8571912,"St-Blaise, La Goulette"
8593617,"St-Blaise, Sous-les-Vignes"
8571913,"St-Blaise, Voëns"
8571915,"St-Blaise, bif. sur Frochaux"
8571914,"St-Blaise, bif. sur Maley"
8571910,"St-Blaise, centre"
8571911,"St-Blaise, gare CFF"
8593615,"St-Blaise, sentier de la Gare"
8504480,St-Blaise-Lac
8588202,"St-Brais, Le Cerneux-Bénat"
8576785,"St-Brais, Le Péquie"
8500865,"St-Brais, village"
8501062,St-Cergue
8519077,"St-Cergue Les Cheseaux"
8507960,"St-Cierges, Grande Salle"
8570351,"St-Cierges, La Tondiaz"
8581512,"St-Cierges, Transformateur"
8530262,St-Eloi
8755659,"St-Genis Centre"
8593228,"St-Genis, Champ Fusy"
8593229,"St-Genis, Hautains"
8587920,"St-Genis, Jean Monnet"
8593230,"St-Genis, Lion"
8593231,"St-Genis, Malivert"
8587921,"St-Genis, Schumann"
8570018,"St-George, Côte-Malherbe"
8570017,"St-George, Maison Neuve"
8501855,"St-George, village"
8501785,"St-Germain (Savièse), centre"
8581902,"St-Germain (Savièse), garage"
8799802,"St-Gingolph (France)"
8501428,"St-Gingolph (Suisse)"
8501078,"St-Gingolph (Suisse) CGN"
8593757,"St-Gingolph (Suisse), gare"
8577338,"St-Gingolph, Villa Eugénie"
8504310,St-Imier
8504360,"St-Imier SMtS"
8592362,"St-Imier, Champ de la Pierre"
8500895,"St-Imier, Erguël"
8587542,"St-Imier, Home la Roseraie"
8576770,"St-Imier, La Goule"
8576773,"St-Imier, Longines"
8576771,"St-Imier, ceff industrie"
8576772,"St-Imier, gare"
8587543,"St-Imier, hôpital"
8587544,"St-Imier, place du Marché"
8505695,"St-Jean VS, village"
8595046,"St-Julien-en-G., Dr Palluel"
8595327,"St-Julien-en-G., Lathoy hameau"
8595328,"St-Julien-en-G., Route Lathoy"
8595553,"St-Julien-en-G., Rue Muguets"
8595551,"St-Julien-en-G., SNCF"
8593232,"St-Julien-en-G., Vieux Moulins"
8595047,"St-Julien-en-G.,Lycée de Staël"
8595552,"St-Julien-en-G.,Route Feigères"
8595048,"St-Julien-en-G.,Zl Les Moulins"
8594957,"St-Julien-en-Genevois, Arande"
8593235,"St-Julien-en-Genevois, Hutins"
8587092,"St-Julien-en-Genevois, centre"
8594956,"St-Julien-en-Genevois, gare"
8595045,"St-Julien-en-Genevois, hôpital"
8594958,"St-Julien-en-Genevois,Cervonne"
8583710,"St-Livres, grande salle"
8570051,"St-Livres, village"
8718213,"St-Louis (Haut-Rhin)"
1100844,"St-Louis (Haut-Rhin), Gare"
8501894,"St-Loup, hôpital"
8530142,"St-Luc FLC"
8570956,"St-Luc, Beausite"
8570957,"St-Luc, Bella Tola"
8580735,"St-Luc, Chemin des Caïds"
8570958,"St-Luc, La Forêt"
8580641,"St-Luc, Tsampetros"
8570955,"St-Luc, Zattelet"
8501779,"St-Luc, poste"
8595874,"St-Légier, poste"
8501280,St-Légier-Gare
8501264,St-Légier-Village
8501507,St-Léonard
8579431,"St-Léonard, Le Lac"
8501342,"St-Léonard, centre"
8570452,"St-Martin FR, village"
8580393,"St-Martin VS, Liez"
8570934,"St-Martin VS, centre"
8570933,"St-Martin VS, poste"
8574113,"St-Martin VS, église"
8501403,St-Maurice
8579685,"St-Maurice VS, Clinique St-Amé"
8580765,"St-Maurice VS, Grotte aux Fées"
8581558,"St-Maurice VS, Midi"
8580391,"St-Maurice VS, Plan Bouron"
8570664,"St-Maurice VS, Terreaux"
8580101,"St-Maurice VS, cantine"
8570650,"St-Maurice VS, poste"
8501594,St-Maurice-de-Laques
8501888,St-Oyen
8501863,"St-Oyens, église"
8530016,St-Pierre
8576520,"St-Pierre-de-Clages, église"
8501036,St-Prex
8501321,"St-Prex CGN"
8595222,"St-Prex, Aux Saugettes"
8595646,"St-Prex, Epondaz"
8589258,"St-Prex, Motty"
8589252,"St-Prex, Penguey"
8589257,"St-Prex, Scierie"
8589263,"St-Prex, Taillecou nord"
8589262,"St-Prex, Taillecou sud"
8589254,"St-Prex, ch. des Etourneaux"
8589255,"St-Prex, ch. des Oiseaux"
8589253,"St-Prex, gare nord"
8589251,"St-Prex, place d'Armes"
8570790,"St-Romain (Ayent)"
8501127,St-Saphorin
8570101,"St-Saphorin-sur-Morges, Cornu"
8570099,"St-Saphorin-sur-Morges, Pavé"
8570100,"St-Saphorin-sur-Morges, village"
8570100,"St-Saphorin-sur-Morges,village"
8579596,"St-Sulpice NE, La Foule"
8579597,"St-Sulpice NE, Prise Milord"
8579595,"St-Sulpice NE, Terminus"
8579593,"St-Sulpice NE, bas du village"
8579594,"St-Sulpice NE, poste"
8501245,"St-Sulpice VD"
8588157,"St-Sulpice VD, Bochet"
8588155,"St-Sulpice VD, Chantres"
8588156,"St-Sulpice VD, Laviau"
8595223,"St-Sulpice VD, Parc Scient."
8592227,"St-Sulpice VD, Pâqueret"
8592226,"St-Sulpice VD, Russel"
8594988,"St-Sulpice VD, Venoge nord"
8579231,"St-Sulpice VD, Venoge sud"
8588158,"St-Sulpice VD, centre"
8570714,St-Séverin
8501452,St-Triphon-Gare
8501459,St-Triphon-Village
8500124,St-Ursanne
8572038,"St-Ursanne, Bellefontaine"
8572037,"St-Ursanne, Chamsat"
8572035,"St-Ursanne, Le Tillot"
8572102,"St-Ursanne, Les Rangiers"
8572036,"St-Ursanne, bif. sur Seleute"
8572034,"St-Ursanne, gare"
8582940,"St-Ursanne, l'écluse"
8582085,"St-Ursanne, porte St-Pierre"
8500988,"St-Ursanne, poste"
8504874,"St. Antoni, Dorf"
8504940,"St. Antoni, Niedermonten"
8504621,"St. Antoni, Weissenbach"
8575087,"St. Antönien, Meierhof"
8509865,"St. Antönien, Platz"
8509746,"St. Antönien, Rüti"
8575086,"St. Antönien, Waldheim"
8572981,"St. Erhard, Dorf"
8582754,"St. Erhard, Heidenacher"
8582753,"St. Erhard, Wiberg"
8502010,"St. Erhard-Knutwil"
8506303,"St. Fiden"
8506302,"St. Gallen"
8506370,"St. Gallen AB"
8518100,"St. Gallen Birnbäumen"
8506301,"St. Gallen Bruggen"
8588501,"St. Gallen Bruggen, Erlachstr."
8506392,"St. Gallen Haggen"
8594989,"St. Gallen Haggen, Bahnhof"
8506270,"St. Gallen Marktplatz"
8506303,"St. Gallen St. Fiden"
8589557,"St. Gallen St. Fiden, Bahnhof"
8506300,"St. Gallen Winkeln"
8589558,"St. Gallen Winkeln, Bahnhof"
8595437,"St. Gallen Winkeln, Letzistr."
8595437,"St. Gallen Winkeln, Letzistrasse"
8594354,"St. Gallen, Abacus-Platz"
8574470,"St. Gallen, Achslen"
8589550,"St. Gallen, Aetschberg"
8589551,"St. Gallen, Ahorn"
8589552,"St. Gallen, Altenwegen"
8589553,"St. Gallen, Am Weg"
8582227,"St. Gallen, Arena"
8594348,"St. Gallen, Athletik Zentrum"
8589554,"St. Gallen, Bach St. Georgen"
8589555,"St. Gallen, Bachstrasse"
8574095,"St. Gallen, Bahnhof"
8589556,"St. Gallen, Bahnhof Nord"
8589559,"St. Gallen, Berneggstrasse"
8589898,"St. Gallen, Bernhardswies"
8589896,"St. Gallen, Biderstrasse"
8574257,"St. Gallen, Bleicheli"
8589560,"St. Gallen, Blumenberg"
8589561,"St. Gallen, Blumenwies"
8589562,"St. Gallen, Boppartshof"
8589565,"St. Gallen, Broderbrunnen"
8589566,"St. Gallen, Bruggen"
8594353,"St. Gallen, Bruggwald"
8594352,"St. Gallen, Bruggwaldpark"
8589567,"St. Gallen, Bruggwiesen"
8589568,"St. Gallen, Dierauerstrasse"
8589569,"St. Gallen, Dietlistrasse"
8594345,"St. Gallen, Einstein"
8589570,"St. Gallen, Etzelbünt"
8574462,"St. Gallen, Favrestrasse"
8589571,"St. Gallen, Flurhof"
8589572,"St. Gallen, Friedberg"
8589573,"St. Gallen, Friedhof Bruggen"
